usuario_id,data_hora,evento
b336dafa-76c2-49d5-b870-da02be87a225,2025-01-07 17:41:15,clique_botao:criar_conta
b336dafa-76c2-49d5-b870-da02be87a225,2025-01-07 17:46:15,clique_botao:cadastro
e79fe913-857b-4ac5-b58b-f17c415628d1,2025-03-22 17:52:58,visualizacao_tela:instalacao
47fd1c32-c68f-4fab-a0fe-0790add52d07,2025-01-19 14:48:06,visualizacao_tela:instalacao
47fd1c32-c68f-4fab-a0fe-0790add52d07,2025-01-19 14:50:06,clique_botao:criar_conta
47fd1c32-c68f-4fab-a0fe-0790add52d07,2025-01-19 14:54:06,clique_botao:cadastro
47fd1c32-c68f-4fab-a0fe-0790add52d07,2025-01-19 14:57:06,clique_botao:pin_cadastro
c991335f-de7e-4008-98bf-4be374796d6d,2025-02-05 23:17:47,visualizacao_tela:instalacao
c991335f-de7e-4008-98bf-4be374796d6d,2025-02-05 23:18:47,clique_botao:criar_conta
c991335f-de7e-4008-98bf-4be374796d6d,2025-02-05 23:21:47,clique_botao:cadastro
c991335f-de7e-4008-98bf-4be374796d6d,2025-02-05 23:23:47,clique_botao:pin_cadastro
f620843c-013d-49fc-a130-b64867d32486,2025-03-22 22:39:37,visualizacao_tela:instalacao
f620843c-013d-49fc-a130-b64867d32486,2025-03-22 22:40:37,clique_botao:criar_conta
f620843c-013d-49fc-a130-b64867d32486,2025-03-22 22:44:37,clique_botao:cadastro
2edbbd17-5d2d-4f90-a1b6-6135614978ee,2025-03-11 20:38:21,visualizacao_tela:instalacao
2edbbd17-5d2d-4f90-a1b6-6135614978ee,2025-03-11 20:41:21,clique_botao:criar_conta
cb4bc69e-9b20-40bb-93c0-fe1665337785,2025-02-25 18:34:56,visualizacao_tela:instalacao
c7147b36-9f44-47e0-ab34-496cfdea1096,2025-01-26 20:15:18,visualizacao_tela:instalacao
e6d4768a-1a0f-4757-b037-2c1e27a9c9ea,2025-03-30 11:50:09,visualizacao_tela:instalacao
e6d4768a-1a0f-4757-b037-2c1e27a9c9ea,2025-03-30 11:51:09,clique_botao:criar_conta
e6d4768a-1a0f-4757-b037-2c1e27a9c9ea,2025-03-30 11:56:09,clique_botao:cadastro
adb80924-47da-487d-9ebf-44ee96d049d5,2025-01-29 12:20:59,visualizacao_tela:instalacao
adb80924-47da-487d-9ebf-44ee96d049d5,2025-01-29 12:22:59,clique_botao:criar_conta
adb80924-47da-487d-9ebf-44ee96d049d5,2025-01-29 12:24:59,clique_botao:cadastro
3b70e732-8c33-49fa-b8ea-bc162f936ad0,2025-03-18 01:22:08,visualizacao_tela:instalacao
3b70e732-8c33-49fa-b8ea-bc162f936ad0,2025-03-18 01:23:08,clique_botao:criar_conta
3b70e732-8c33-49fa-b8ea-bc162f936ad0,2025-03-18 01:27:08,clique_botao:cadastro
3b70e732-8c33-49fa-b8ea-bc162f936ad0,2025-03-18 01:29:08,clique_botao:pin_cadastro
3b70e732-8c33-49fa-b8ea-bc162f936ad0,2025-03-18 01:33:08,visualizacao_tela:inicio
3b70e732-8c33-49fa-b8ea-bc162f936ad0,2025-03-18 01:52:08,clique_botao:minibook
3b70e732-8c33-49fa-b8ea-bc162f936ad0,2025-03-18 02:21:08,clique_botao:ebook
3b70e732-8c33-49fa-b8ea-bc162f936ad0,2025-03-18 02:47:08,clique_botao:ler_ebook
3b70e732-8c33-49fa-b8ea-bc162f936ad0,2025-03-18 03:15:08,clique_botao:minibook
20e572cd-e02a-4b92-b706-1aa34404a2b9,2025-02-06 05:19:50,visualizacao_tela:instalacao
20e572cd-e02a-4b92-b706-1aa34404a2b9,2025-02-06 05:21:50,clique_botao:criar_conta
20e572cd-e02a-4b92-b706-1aa34404a2b9,2025-02-06 05:23:50,clique_botao:cadastro
20e572cd-e02a-4b92-b706-1aa34404a2b9,2025-02-06 05:26:50,clique_botao:pin_cadastro
20e572cd-e02a-4b92-b706-1aa34404a2b9,2025-02-06 05:29:50,visualizacao_tela:inicio
20e572cd-e02a-4b92-b706-1aa34404a2b9,2025-02-06 06:17:50,clique_botao:ebook
20e572cd-e02a-4b92-b706-1aa34404a2b9,2025-02-06 06:44:50,clique_botao:audiobook
20e572cd-e02a-4b92-b706-1aa34404a2b9,2025-02-06 07:12:50,clique_botao:ouvir_audiobook
20e572cd-e02a-4b92-b706-1aa34404a2b9,2025-02-06 07:22:50,clique_botao:minibook
20e572cd-e02a-4b92-b706-1aa34404a2b9,2025-02-06 07:30:50,clique_botao:ler_minibook
20e572cd-e02a-4b92-b706-1aa34404a2b9,2025-02-06 08:00:50,clique_botao:ebook
20e572cd-e02a-4b92-b706-1aa34404a2b9,2025-02-06 08:07:50,clique_botao:ler_ebook
20e572cd-e02a-4b92-b706-1aa34404a2b9,2025-02-06 08:40:50,clique_botao:audiobook
20e572cd-e02a-4b92-b706-1aa34404a2b9,2025-02-06 08:52:50,clique_botao:minibook
20e572cd-e02a-4b92-b706-1aa34404a2b9,2025-02-06 09:14:50,clique_botao:ler_minibook
20e572cd-e02a-4b92-b706-1aa34404a2b9,2025-02-06 09:32:50,clique_botao:audiobook
4f218545-a1be-49e2-9266-9df8d0f37a66,2025-01-05 16:48:21,visualizacao_tela:instalacao
4f218545-a1be-49e2-9266-9df8d0f37a66,2025-01-05 16:51:21,clique_botao:criar_conta
4f218545-a1be-49e2-9266-9df8d0f37a66,2025-01-05 16:54:21,clique_botao:cadastro
4f218545-a1be-49e2-9266-9df8d0f37a66,2025-01-05 16:57:21,clique_botao:pin_cadastro
4f218545-a1be-49e2-9266-9df8d0f37a66,2025-01-05 17:01:21,visualizacao_tela:inicio
4f218545-a1be-49e2-9266-9df8d0f37a66,2025-01-05 17:28:21,clique_botao:ebook
4f218545-a1be-49e2-9266-9df8d0f37a66,2025-01-05 17:54:21,clique_botao:ler_ebook
4f218545-a1be-49e2-9266-9df8d0f37a66,2025-01-05 18:31:21,clique_botao:ouvir_audiobook
4f218545-a1be-49e2-9266-9df8d0f37a66,2025-01-05 18:39:21,clique_botao:ler_ebook
4f218545-a1be-49e2-9266-9df8d0f37a66,2025-01-05 19:14:21,clique_botao:ouvir_audiobook
4f218545-a1be-49e2-9266-9df8d0f37a66,2025-01-05 19:31:21,clique_botao:ebook
158c513f-ae6b-4ade-85df-e48f91f6274c,2025-01-05 23:14:35,visualizacao_tela:instalacao
158c513f-ae6b-4ade-85df-e48f91f6274c,2025-01-05 23:18:35,clique_botao:criar_conta
158c513f-ae6b-4ade-85df-e48f91f6274c,2025-01-05 23:20:35,clique_botao:cadastro
158c513f-ae6b-4ade-85df-e48f91f6274c,2025-01-05 23:21:35,clique_botao:pin_cadastro
75bea48e-4c69-45f9-9163-d9ff83ad7d4c,2025-03-23 19:21:03,visualizacao_tela:instalacao
75bea48e-4c69-45f9-9163-d9ff83ad7d4c,2025-03-23 19:22:03,clique_botao:criar_conta
75bea48e-4c69-45f9-9163-d9ff83ad7d4c,2025-03-23 19:24:03,clique_botao:cadastro
75bea48e-4c69-45f9-9163-d9ff83ad7d4c,2025-03-23 19:27:03,clique_botao:pin_cadastro
5a3b3330-2e68-4b61-bec9-b873c22cdad9,2025-03-12 03:51:34,visualizacao_tela:instalacao
5a3b3330-2e68-4b61-bec9-b873c22cdad9,2025-03-12 03:53:34,clique_botao:criar_conta
5a3b3330-2e68-4b61-bec9-b873c22cdad9,2025-03-12 03:57:34,clique_botao:cadastro
5a3b3330-2e68-4b61-bec9-b873c22cdad9,2025-03-12 04:00:34,clique_botao:pin_cadastro
5a3b3330-2e68-4b61-bec9-b873c22cdad9,2025-03-12 04:02:34,visualizacao_tela:inicio
5a3b3330-2e68-4b61-bec9-b873c22cdad9,2025-03-12 04:42:34,clique_botao:minibook
5a3b3330-2e68-4b61-bec9-b873c22cdad9,2025-03-12 04:50:34,clique_botao:ler_minibook
5a3b3330-2e68-4b61-bec9-b873c22cdad9,2025-03-12 05:12:34,clique_botao:audiobook
5a3b3330-2e68-4b61-bec9-b873c22cdad9,2025-03-12 05:18:34,clique_botao:ouvir_audiobook
5a3b3330-2e68-4b61-bec9-b873c22cdad9,2025-03-12 05:25:34,clique_botao:audiobook
5a3b3330-2e68-4b61-bec9-b873c22cdad9,2025-03-12 05:43:34,clique_botao:ouvir_audiobook
5a3b3330-2e68-4b61-bec9-b873c22cdad9,2025-03-12 06:22:34,clique_botao:minibook
5a3b3330-2e68-4b61-bec9-b873c22cdad9,2025-03-12 06:38:34,clique_botao:ler_minibook
5a3b3330-2e68-4b61-bec9-b873c22cdad9,2025-03-12 07:09:34,clique_botao:ebook
5a3b3330-2e68-4b61-bec9-b873c22cdad9,2025-03-12 08:08:34,clique_botao:ler_minibook
5a3b3330-2e68-4b61-bec9-b873c22cdad9,2025-03-12 08:25:34,clique_botao:ler_minibook
5a3b3330-2e68-4b61-bec9-b873c22cdad9,2025-03-12 08:49:34,clique_botao:ouvir_audiobook
674e39dc-0acc-42b0-865f-70156d425cb7,2025-01-29 14:24:14,visualizacao_tela:instalacao
674e39dc-0acc-42b0-865f-70156d425cb7,2025-01-29 14:25:14,clique_botao:criar_conta
674e39dc-0acc-42b0-865f-70156d425cb7,2025-01-29 14:28:14,clique_botao:cadastro
7569cb9e-e097-40cd-8fe6-55e91dd86bc8,2025-01-01 18:11:52,visualizacao_tela:instalacao
7569cb9e-e097-40cd-8fe6-55e91dd86bc8,2025-01-01 18:14:52,clique_botao:criar_conta
7569cb9e-e097-40cd-8fe6-55e91dd86bc8,2025-01-01 18:19:52,clique_botao:cadastro
7569cb9e-e097-40cd-8fe6-55e91dd86bc8,2025-01-01 18:22:52,clique_botao:pin_cadastro
7569cb9e-e097-40cd-8fe6-55e91dd86bc8,2025-01-01 18:25:52,visualizacao_tela:inicio
7569cb9e-e097-40cd-8fe6-55e91dd86bc8,2025-01-01 18:31:52,clique_botao:ebook
7569cb9e-e097-40cd-8fe6-55e91dd86bc8,2025-01-01 18:37:52,clique_botao:ler_ebook
7569cb9e-e097-40cd-8fe6-55e91dd86bc8,2025-01-01 19:29:52,clique_botao:audiobook
750cf86c-0c52-4854-b425-c4a943262af6,2025-03-14 12:15:02,visualizacao_tela:instalacao
750cf86c-0c52-4854-b425-c4a943262af6,2025-03-14 12:16:02,clique_botao:criar_conta
24db78d8-59e9-4bae-8b4e-eeaee92184dc,2025-03-08 03:15:37,visualizacao_tela:instalacao
24db78d8-59e9-4bae-8b4e-eeaee92184dc,2025-03-08 03:20:37,clique_botao:criar_conta
2fa5924a-ac7e-45dc-9038-5f0b04c3d52a,2025-01-14 03:19:30,visualizacao_tela:instalacao
1ac25f0d-a06c-4834-9c07-e2cad0e0428e,2025-01-21 05:31:30,visualizacao_tela:instalacao
1ac25f0d-a06c-4834-9c07-e2cad0e0428e,2025-01-21 05:32:30,clique_botao:criar_conta
1ac25f0d-a06c-4834-9c07-e2cad0e0428e,2025-01-21 05:35:30,clique_botao:cadastro
1ac25f0d-a06c-4834-9c07-e2cad0e0428e,2025-01-21 05:39:30,clique_botao:pin_cadastro
1ac25f0d-a06c-4834-9c07-e2cad0e0428e,2025-01-21 05:42:30,visualizacao_tela:inicio
1ac25f0d-a06c-4834-9c07-e2cad0e0428e,2025-01-21 06:20:30,clique_botao:ebook
1ac25f0d-a06c-4834-9c07-e2cad0e0428e,2025-01-21 06:39:30,clique_botao:ler_ebook
1ac25f0d-a06c-4834-9c07-e2cad0e0428e,2025-01-21 07:21:30,clique_botao:ouvir_audiobook
903e5254-d955-4556-bd69-2d34cfb6baaa,2025-02-12 15:15:55,visualizacao_tela:instalacao
903e5254-d955-4556-bd69-2d34cfb6baaa,2025-02-12 15:16:55,clique_botao:criar_conta
903e5254-d955-4556-bd69-2d34cfb6baaa,2025-02-12 15:18:55,clique_botao:cadastro
59d9572e-7f5b-4cb0-8eb2-0298e0481328,2025-01-09 10:36:16,visualizacao_tela:instalacao
59d9572e-7f5b-4cb0-8eb2-0298e0481328,2025-01-09 10:39:16,clique_botao:criar_conta
59d9572e-7f5b-4cb0-8eb2-0298e0481328,2025-01-09 10:42:16,clique_botao:cadastro
59d9572e-7f5b-4cb0-8eb2-0298e0481328,2025-01-09 10:44:16,clique_botao:pin_cadastro
59d9572e-7f5b-4cb0-8eb2-0298e0481328,2025-01-09 10:46:16,visualizacao_tela:inicio
59d9572e-7f5b-4cb0-8eb2-0298e0481328,2025-01-09 10:54:16,clique_botao:audiobook
59d9572e-7f5b-4cb0-8eb2-0298e0481328,2025-01-09 11:01:16,clique_botao:ouvir_audiobook
59d9572e-7f5b-4cb0-8eb2-0298e0481328,2025-01-09 11:36:16,clique_botao:audiobook
59d9572e-7f5b-4cb0-8eb2-0298e0481328,2025-01-09 12:06:16,clique_botao:ouvir_audiobook
59d9572e-7f5b-4cb0-8eb2-0298e0481328,2025-01-09 12:34:16,clique_botao:ebook
59d9572e-7f5b-4cb0-8eb2-0298e0481328,2025-01-09 13:00:16,clique_botao:ler_ebook
59d9572e-7f5b-4cb0-8eb2-0298e0481328,2025-01-09 13:55:16,clique_botao:ebook
59d9572e-7f5b-4cb0-8eb2-0298e0481328,2025-01-09 14:15:16,clique_botao:ler_ebook
59d9572e-7f5b-4cb0-8eb2-0298e0481328,2025-01-09 14:53:16,clique_botao:ler_minibook
59d9572e-7f5b-4cb0-8eb2-0298e0481328,2025-01-09 15:18:16,clique_botao:ouvir_audiobook
59d9572e-7f5b-4cb0-8eb2-0298e0481328,2025-01-09 15:52:16,clique_botao:audiobook
59d9572e-7f5b-4cb0-8eb2-0298e0481328,2025-01-09 16:41:16,clique_botao:ouvir_audiobook
59d9572e-7f5b-4cb0-8eb2-0298e0481328,2025-01-09 16:58:16,clique_botao:audiobook
20bd3136-28e0-4ad6-9dd7-88103c9eeff8,2025-02-26 03:18:11,visualizacao_tela:instalacao
20bd3136-28e0-4ad6-9dd7-88103c9eeff8,2025-02-26 03:23:11,clique_botao:criar_conta
20bd3136-28e0-4ad6-9dd7-88103c9eeff8,2025-02-26 03:27:11,clique_botao:cadastro
20bd3136-28e0-4ad6-9dd7-88103c9eeff8,2025-02-26 03:32:11,clique_botao:pin_cadastro
20bd3136-28e0-4ad6-9dd7-88103c9eeff8,2025-02-26 03:33:11,visualizacao_tela:inicio
20bd3136-28e0-4ad6-9dd7-88103c9eeff8,2025-02-26 03:51:11,clique_botao:ler_ebook
20bd3136-28e0-4ad6-9dd7-88103c9eeff8,2025-02-26 04:27:11,clique_botao:ler_minibook
20bd3136-28e0-4ad6-9dd7-88103c9eeff8,2025-02-26 04:52:11,clique_botao:ler_minibook
20bd3136-28e0-4ad6-9dd7-88103c9eeff8,2025-02-26 05:51:11,clique_botao:ebook
2a6dcb48-f9b8-4cde-b7ce-f9780c23487d,2025-03-01 01:30:27,visualizacao_tela:instalacao
2a6dcb48-f9b8-4cde-b7ce-f9780c23487d,2025-03-01 01:33:27,clique_botao:criar_conta
2a6dcb48-f9b8-4cde-b7ce-f9780c23487d,2025-03-01 01:36:27,clique_botao:cadastro
2a6dcb48-f9b8-4cde-b7ce-f9780c23487d,2025-03-01 01:38:27,clique_botao:pin_cadastro
5ae05795-d5de-4489-8722-0e66bcd7c118,2025-03-13 01:27:59,visualizacao_tela:instalacao
5ae05795-d5de-4489-8722-0e66bcd7c118,2025-03-13 01:32:59,clique_botao:criar_conta
5ae05795-d5de-4489-8722-0e66bcd7c118,2025-03-13 01:35:59,clique_botao:cadastro
4e247ce3-d7cc-442d-8f64-d7b5251e53cb,2025-01-13 03:44:20,visualizacao_tela:instalacao
4e247ce3-d7cc-442d-8f64-d7b5251e53cb,2025-01-13 03:47:20,clique_botao:criar_conta
2b6449ef-8478-4765-8801-6eb42eadeac9,2025-03-12 10:04:02,visualizacao_tela:instalacao
2b6449ef-8478-4765-8801-6eb42eadeac9,2025-03-12 10:09:02,clique_botao:criar_conta
2b6449ef-8478-4765-8801-6eb42eadeac9,2025-03-12 10:13:02,clique_botao:cadastro
fc776fce-86f5-4356-a47b-030700ab9122,2025-03-13 18:03:39,visualizacao_tela:instalacao
0f46e400-5a6f-4717-9266-370e1316f72d,2025-02-14 16:07:32,visualizacao_tela:instalacao
0f46e400-5a6f-4717-9266-370e1316f72d,2025-02-14 16:10:32,clique_botao:criar_conta
0f46e400-5a6f-4717-9266-370e1316f72d,2025-02-14 16:13:32,clique_botao:cadastro
0f46e400-5a6f-4717-9266-370e1316f72d,2025-02-14 16:18:32,clique_botao:pin_cadastro
0f46e400-5a6f-4717-9266-370e1316f72d,2025-02-14 16:19:32,visualizacao_tela:inicio
0f46e400-5a6f-4717-9266-370e1316f72d,2025-02-14 17:02:32,clique_botao:ebook
0f46e400-5a6f-4717-9266-370e1316f72d,2025-02-14 17:28:32,clique_botao:audiobook
0f46e400-5a6f-4717-9266-370e1316f72d,2025-02-14 17:39:32,clique_botao:ouvir_audiobook
0f46e400-5a6f-4717-9266-370e1316f72d,2025-02-14 18:30:32,clique_botao:audiobook
0f46e400-5a6f-4717-9266-370e1316f72d,2025-02-14 18:51:32,clique_botao:audiobook
0f46e400-5a6f-4717-9266-370e1316f72d,2025-02-14 19:43:32,clique_botao:ler_ebook
9961225a-186b-4460-8574-7af8a4d0321b,2025-03-24 04:18:20,visualizacao_tela:instalacao
9961225a-186b-4460-8574-7af8a4d0321b,2025-03-24 04:23:20,clique_botao:criar_conta
de4583ff-51a8-4297-8a04-2f4c12f9c778,2025-02-25 15:20:52,visualizacao_tela:instalacao
de4583ff-51a8-4297-8a04-2f4c12f9c778,2025-02-25 15:23:52,clique_botao:criar_conta
de4583ff-51a8-4297-8a04-2f4c12f9c778,2025-02-25 15:25:52,clique_botao:cadastro
de4583ff-51a8-4297-8a04-2f4c12f9c778,2025-02-25 15:27:52,clique_botao:pin_cadastro
4ca196b0-3ddf-4bf5-b831-a78edf3a6174,2025-03-17 16:01:54,visualizacao_tela:instalacao
4ca196b0-3ddf-4bf5-b831-a78edf3a6174,2025-03-17 16:05:54,clique_botao:criar_conta
4ca196b0-3ddf-4bf5-b831-a78edf3a6174,2025-03-17 16:10:54,clique_botao:cadastro
2c719885-3b62-48a4-b5ca-a7feb8cae69c,2025-01-08 11:32:41,visualizacao_tela:instalacao
2c719885-3b62-48a4-b5ca-a7feb8cae69c,2025-01-08 11:35:41,clique_botao:criar_conta
2c719885-3b62-48a4-b5ca-a7feb8cae69c,2025-01-08 11:39:41,clique_botao:cadastro
2c719885-3b62-48a4-b5ca-a7feb8cae69c,2025-01-08 11:44:41,clique_botao:pin_cadastro
2c719885-3b62-48a4-b5ca-a7feb8cae69c,2025-01-08 11:49:41,visualizacao_tela:inicio
2c719885-3b62-48a4-b5ca-a7feb8cae69c,2025-01-08 12:14:41,clique_botao:audiobook
2c719885-3b62-48a4-b5ca-a7feb8cae69c,2025-01-08 13:04:41,clique_botao:ebook
2c719885-3b62-48a4-b5ca-a7feb8cae69c,2025-01-08 13:16:41,clique_botao:ler_ebook
2c719885-3b62-48a4-b5ca-a7feb8cae69c,2025-01-08 13:40:41,clique_botao:minibook
2c719885-3b62-48a4-b5ca-a7feb8cae69c,2025-01-08 14:03:41,clique_botao:minibook
2c719885-3b62-48a4-b5ca-a7feb8cae69c,2025-01-08 14:59:41,clique_botao:ebook
2c719885-3b62-48a4-b5ca-a7feb8cae69c,2025-01-08 15:07:41,clique_botao:ler_ebook
2c719885-3b62-48a4-b5ca-a7feb8cae69c,2025-01-08 16:07:41,clique_botao:audiobook
2c719885-3b62-48a4-b5ca-a7feb8cae69c,2025-01-08 16:38:41,clique_botao:ebook
b242706d-bec9-4fd9-adfa-b4ff4b053275,2025-02-23 06:29:49,visualizacao_tela:instalacao
b242706d-bec9-4fd9-adfa-b4ff4b053275,2025-02-23 06:32:49,clique_botao:criar_conta
42cb2259-0671-4a7a-885a-11cdd20c6100,2025-02-23 02:08:23,visualizacao_tela:instalacao
42cb2259-0671-4a7a-885a-11cdd20c6100,2025-02-23 02:12:23,clique_botao:criar_conta
42cb2259-0671-4a7a-885a-11cdd20c6100,2025-02-23 02:16:23,clique_botao:cadastro
73123f10-1723-4f5b-b364-95068f09cbf6,2025-01-21 15:47:25,visualizacao_tela:instalacao
73123f10-1723-4f5b-b364-95068f09cbf6,2025-01-21 15:50:25,clique_botao:criar_conta
73123f10-1723-4f5b-b364-95068f09cbf6,2025-01-21 15:55:25,clique_botao:cadastro
e8430c83-780d-41b6-bffb-6f056355026e,2025-01-21 18:44:15,visualizacao_tela:instalacao
e8430c83-780d-41b6-bffb-6f056355026e,2025-01-21 18:47:15,clique_botao:criar_conta
e8430c83-780d-41b6-bffb-6f056355026e,2025-01-21 18:51:15,clique_botao:cadastro
e8430c83-780d-41b6-bffb-6f056355026e,2025-01-21 18:52:15,clique_botao:pin_cadastro
7c32e9e6-eb64-45d9-8a61-1681e2d7d79c,2025-01-13 05:26:33,visualizacao_tela:instalacao
3e893fdf-22ee-4c7c-b582-916c0ce8cae8,2025-02-25 10:18:58,visualizacao_tela:instalacao
3e893fdf-22ee-4c7c-b582-916c0ce8cae8,2025-02-25 10:20:58,clique_botao:criar_conta
3e893fdf-22ee-4c7c-b582-916c0ce8cae8,2025-02-25 10:22:58,clique_botao:cadastro
3e893fdf-22ee-4c7c-b582-916c0ce8cae8,2025-02-25 10:24:58,clique_botao:pin_cadastro
3b8eed7a-8510-46a9-a27c-99ee94c6ac6b,2025-01-09 02:57:36,visualizacao_tela:instalacao
3b8eed7a-8510-46a9-a27c-99ee94c6ac6b,2025-01-09 03:00:36,clique_botao:criar_conta
3b8eed7a-8510-46a9-a27c-99ee94c6ac6b,2025-01-09 03:02:36,clique_botao:cadastro
3ed2dc9f-1ee0-4b77-bf84-e9062c4f5004,2025-01-13 03:10:53,visualizacao_tela:instalacao
3ed2dc9f-1ee0-4b77-bf84-e9062c4f5004,2025-01-13 03:15:53,clique_botao:criar_conta
6c0f31b6-daf5-4245-9a3d-8030e61b2ad0,2025-03-19 08:16:15,visualizacao_tela:instalacao
4363c7c6-b2f7-4050-8178-17761703aa59,2025-02-27 20:04:59,visualizacao_tela:instalacao
7e077092-324c-4fd6-bb7b-12131149c208,2025-01-15 22:31:33,visualizacao_tela:instalacao
7e077092-324c-4fd6-bb7b-12131149c208,2025-01-15 22:34:33,clique_botao:criar_conta
7e077092-324c-4fd6-bb7b-12131149c208,2025-01-15 22:38:33,clique_botao:cadastro
7e077092-324c-4fd6-bb7b-12131149c208,2025-01-15 22:40:33,clique_botao:pin_cadastro
7e077092-324c-4fd6-bb7b-12131149c208,2025-01-15 22:44:33,visualizacao_tela:inicio
7e077092-324c-4fd6-bb7b-12131149c208,2025-01-15 23:09:33,clique_botao:ouvir_audiobook
b2e9296a-36a5-4442-8fea-fc59f862991b,2025-02-18 12:39:54,visualizacao_tela:instalacao
b2e9296a-36a5-4442-8fea-fc59f862991b,2025-02-18 12:44:54,clique_botao:criar_conta
b2e9296a-36a5-4442-8fea-fc59f862991b,2025-02-18 12:49:54,clique_botao:cadastro
b90b066f-2aa2-4d5c-ad63-45c1447f5c13,2025-03-08 17:50:43,visualizacao_tela:instalacao
b90b066f-2aa2-4d5c-ad63-45c1447f5c13,2025-03-08 17:55:43,clique_botao:criar_conta
b90b066f-2aa2-4d5c-ad63-45c1447f5c13,2025-03-08 17:59:43,clique_botao:cadastro
94e1f950-3852-46d3-b853-3e1b95310c1f,2025-03-28 03:27:06,visualizacao_tela:instalacao
9f51875f-053f-4d18-8ab6-9a15eb7d3588,2025-02-25 18:32:18,visualizacao_tela:instalacao
9f51875f-053f-4d18-8ab6-9a15eb7d3588,2025-02-25 18:36:18,clique_botao:criar_conta
9f51875f-053f-4d18-8ab6-9a15eb7d3588,2025-02-25 18:39:18,clique_botao:cadastro
722e2a59-e2d4-4004-8c70-59c7c6ac5949,2025-03-18 05:40:30,visualizacao_tela:instalacao
6c49f058-0370-4952-ae25-3326e85536f0,2025-01-06 12:20:44,visualizacao_tela:instalacao
6c49f058-0370-4952-ae25-3326e85536f0,2025-01-06 12:23:44,clique_botao:criar_conta
4b37d4d5-6fa7-4eb6-a36b-018ec291a5a7,2025-02-18 06:18:47,visualizacao_tela:instalacao
d18447c1-e14b-4ddd-aa8a-c1c38a7b35c7,2025-02-13 23:15:59,visualizacao_tela:instalacao
d18447c1-e14b-4ddd-aa8a-c1c38a7b35c7,2025-02-13 23:18:59,clique_botao:criar_conta
d18447c1-e14b-4ddd-aa8a-c1c38a7b35c7,2025-02-13 23:21:59,clique_botao:cadastro
a3a1eacb-aa2f-4ede-a062-4f4a1f1dd6e0,2025-01-05 04:44:33,visualizacao_tela:instalacao
a3a1eacb-aa2f-4ede-a062-4f4a1f1dd6e0,2025-01-05 04:47:33,clique_botao:criar_conta
a3a1eacb-aa2f-4ede-a062-4f4a1f1dd6e0,2025-01-05 04:51:33,clique_botao:cadastro
a3a1eacb-aa2f-4ede-a062-4f4a1f1dd6e0,2025-01-05 04:56:33,clique_botao:pin_cadastro
a3a1eacb-aa2f-4ede-a062-4f4a1f1dd6e0,2025-01-05 05:01:33,visualizacao_tela:inicio
a3a1eacb-aa2f-4ede-a062-4f4a1f1dd6e0,2025-01-05 05:45:33,clique_botao:audiobook
a3a1eacb-aa2f-4ede-a062-4f4a1f1dd6e0,2025-01-05 05:54:33,clique_botao:minibook
a3a1eacb-aa2f-4ede-a062-4f4a1f1dd6e0,2025-01-05 06:18:33,clique_botao:audiobook
a3a1eacb-aa2f-4ede-a062-4f4a1f1dd6e0,2025-01-05 06:41:33,clique_botao:ebook
7c10dc40-92b1-4fce-b105-6d0624e8ad69,2025-01-05 19:11:33,visualizacao_tela:instalacao
7c10dc40-92b1-4fce-b105-6d0624e8ad69,2025-01-05 19:14:33,clique_botao:criar_conta
7c10dc40-92b1-4fce-b105-6d0624e8ad69,2025-01-05 19:16:33,clique_botao:cadastro
7c10dc40-92b1-4fce-b105-6d0624e8ad69,2025-01-05 19:20:33,clique_botao:pin_cadastro
7c10dc40-92b1-4fce-b105-6d0624e8ad69,2025-01-05 19:21:33,visualizacao_tela:inicio
7c10dc40-92b1-4fce-b105-6d0624e8ad69,2025-01-05 19:33:33,clique_botao:ouvir_audiobook
7c10dc40-92b1-4fce-b105-6d0624e8ad69,2025-01-05 19:40:33,clique_botao:ler_ebook
a92f758a-0aa8-49ac-a3f0-5ff635e8a66c,2025-01-26 02:38:46,visualizacao_tela:instalacao
a92f758a-0aa8-49ac-a3f0-5ff635e8a66c,2025-01-26 02:42:46,clique_botao:criar_conta
a92f758a-0aa8-49ac-a3f0-5ff635e8a66c,2025-01-26 02:46:46,clique_botao:cadastro
a92f758a-0aa8-49ac-a3f0-5ff635e8a66c,2025-01-26 02:47:46,clique_botao:pin_cadastro
97344833-4b42-4891-bce2-cd46a94bc6b5,2025-02-27 13:20:20,visualizacao_tela:instalacao
97344833-4b42-4891-bce2-cd46a94bc6b5,2025-02-27 13:24:20,clique_botao:criar_conta
97344833-4b42-4891-bce2-cd46a94bc6b5,2025-02-27 13:27:20,clique_botao:cadastro
095149c9-5f5f-45b1-a639-3c1d153e7976,2025-02-03 10:02:09,visualizacao_tela:instalacao
095149c9-5f5f-45b1-a639-3c1d153e7976,2025-02-03 10:03:09,clique_botao:criar_conta
095149c9-5f5f-45b1-a639-3c1d153e7976,2025-02-03 10:04:09,clique_botao:cadastro
095149c9-5f5f-45b1-a639-3c1d153e7976,2025-02-03 10:09:09,clique_botao:pin_cadastro
095149c9-5f5f-45b1-a639-3c1d153e7976,2025-02-03 10:10:09,visualizacao_tela:inicio
095149c9-5f5f-45b1-a639-3c1d153e7976,2025-02-03 10:20:09,clique_botao:ebook
095149c9-5f5f-45b1-a639-3c1d153e7976,2025-02-03 10:31:09,clique_botao:ler_ebook
