usuario_id,idade,genero,interesse,dias_desde_cadastro,dias_engajamento,boas_vindas_data,boas_vindas_eventos,engajamento_inicio,engajamento_fim,engajamento_dias_leitura,retencao_status
b7e88e14-6d4b-4b31-bfe9-ceda9ac2d5e0,21,Feminino,"['Notícias', 'Filmes']",49,15,2025-01-24 00:59:14,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-25 00:59:14,2025-02-09 00:59:14,9,Ativo
83451f41-3b4a-4674-9816-597e1e27d383,20,Feminino,"['Leitura', 'Leitura', 'Tecnologia']",14,6,2025-02-27 20:08:01,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-28 20:08:01,2025-03-06 20:08:01,6,Ativo
b734b04f-fd64-436f-98e5-5df265a4713c,37,Masculino,"['Tecnologia', 'Notícias', 'Ebook']",12,11,2025-03-02 08:48:05,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-03 08:48:05,2025-03-14 08:48:05,11,Ativo
16d241c1-0dc0-4eaa-9e0f-12f4bf11b8b8,59,Masculino,"['Esportes', 'Filmes', 'Música']",12,6,2025-03-02 18:26:25,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-03 18:26:25,2025-03-09 18:26:25,6,Ativo
ee241a4f-e0ac-4d42-b23c-9ea97507b9c1,30,Masculino,"['Esportes', 'Filmes']",21,28,2025-02-21 01:55:27,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-22 01:55:27,2025-03-22 01:55:27,14,Ativo
6dc39954-4dc8-4b1e-aa98-c26e757086d2,60,Masculino,"['Tecnologia', 'Filmes', 'Ebook']",61,12,2025-01-12 17:08:02,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-13 17:08:02,2025-01-25 17:08:02,0,Inativo
15082cf2-4889-4ea1-8fa8-2353a59edc10,50,Feminino,"['Esportes', 'Música']",-11,20,2025-03-25 18:51:31,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-26 18:51:31,2025-04-15 18:51:31,9,Ativo
0f8527e2-fc9a-4fb4-bc25-80202476abf9,25,Masculino,['Notícias'],65,23,2025-01-08 03:02:30,"['cadastro_concluido', 'primeiro_acesso']",2025-01-09 03:02:30,2025-02-01 03:02:30,20,Ativo
b5797f3d-d990-4c9c-9a0a-a99672f222cc,43,Feminino,"['Tecnologia', 'Música', 'Esportes']",10,7,2025-03-03 22:48:13,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-04 22:48:13,2025-03-11 22:48:13,4,Ativo
b1307bca-d084-4b6f-a1e8-f0a39ebe6de1,21,Masculino,"['Esportes', 'Tecnologia']",14,28,2025-02-28 03:47:08,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-01 03:47:08,2025-03-29 03:47:08,4,Ativo
0bfc76f2-f3f5-4092-8869-6326d3369020,20,Feminino,['Leitura'],33,18,2025-02-09 11:34:36,"['cadastro_concluido', 'primeiro_acesso']",2025-02-10 11:34:36,2025-02-28 11:34:36,2,Ativo
8e188632-af64-44fb-8b97-adb976bb062a,19,Feminino,['Leitura'],70,5,2025-01-03 03:35:26,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-04 03:35:26,2025-01-09 03:35:26,2,Inativo
8d9fe59a-c3af-47a8-8725-05f9f3ad3a8c,42,Masculino,['Notícias'],38,23,2025-02-04 10:09:15,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-05 10:09:15,2025-02-28 10:09:15,21,Ativo
34287fc9-72d4-4b26-8539-31fda2f5221f,40,Feminino,"['Ebook', 'Viagens']",65,24,2025-01-08 18:49:04,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-09 18:49:04,2025-02-02 18:49:04,10,Inativo
c8ac4914-cab1-4f53-a15b-24a53b6d3c28,40,Masculino,"['Leitura', 'Ebook', 'Ebook']",60,10,2025-01-12 21:22:24,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-13 21:22:24,2025-01-23 21:22:24,5,Ativo
8a20a8fe-b273-4c81-bfcb-eb19bce63fee,48,Outro,"['Ebook', 'Leitura']",32,29,2025-02-09 22:19:41,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-10 22:19:41,2025-03-11 22:19:41,18,Ativo
47b5d244-bb9e-4c14-a81f-ce229e48dc0c,37,Outro,['Música'],-5,14,2025-03-19 09:37:47,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-20 09:37:47,2025-04-03 09:37:47,1,Ativo
84b8717c-7b7e-48b9-9fd1-75db29d19f12,50,Outro,['Filmes'],34,6,2025-02-08 17:58:38,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-09 17:58:38,2025-02-15 17:58:38,0,Inativo
4d57d5e9-5a01-41d4-ae9e-d38666e5d727,41,Feminino,"['Notícias', 'Tecnologia']",50,26,2025-01-23 16:18:15,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-24 16:18:15,2025-02-19 16:18:15,10,Ativo
9c3830a4-f3e7-4d55-b1ba-56627935eca1,59,Outro,"['Esportes', 'Tecnologia']",51,27,2025-01-22 11:20:24,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-23 11:20:24,2025-02-19 11:20:24,27,Ativo
5be44b4e-d7f7-4369-97c0-d0d1b5acb6b0,22,Outro,"['Viagens', 'Notícias']",29,21,2025-02-13 12:45:47,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-14 12:45:47,2025-03-07 12:45:47,12,Ativo
506cf623-dbec-4ad3-9ccc-9b61ec697eb0,30,Feminino,"['Leitura', 'Viagens']",18,25,2025-02-24 14:54:09,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-25 14:54:09,2025-03-22 14:54:09,2,Ativo
db6a3ff8-375a-4a07-853a-5077a7ed511c,48,Outro,"['Viagens', 'Música']",42,30,2025-01-30 20:22:36,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-31 20:22:36,2025-03-02 20:22:36,20,Ativo
07a87909-6be5-47ec-9b53-eaecee8541ce,29,Feminino,['Viagens'],16,12,2025-02-26 00:12:44,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-27 00:12:44,2025-03-11 00:12:44,7,Ativo
f3b49859-3d78-427f-80bb-f94793c46c9b,18,Outro,['Tecnologia'],37,18,2025-02-05 03:04:54,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-06 03:04:54,2025-02-24 03:04:54,16,Ativo
5f45e0f9-2175-4b4c-925c-ffaf5862afec,59,Outro,['Notícias'],58,14,2025-01-15 19:15:04,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-16 19:15:04,2025-01-30 19:15:04,13,Ativo
ea879d90-1d62-4dfd-9924-26f58a3bdd36,29,Masculino,"['Notícias', 'Filmes', 'Música']",68,24,2025-01-05 17:29:38,"['cadastro_concluido', 'primeiro_acesso']",2025-01-06 17:29:38,2025-01-30 17:29:38,23,Ativo
2a69451b-3b95-4214-b3f3-181cdf6e4406,43,Masculino,['Filmes'],57,8,2025-01-15 20:33:31,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-16 20:33:31,2025-01-24 20:33:31,8,Ativo
9047cc57-308b-41ea-9755-321ce4ba287c,23,Outro,['Notícias'],-5,10,2025-03-18 21:12:07,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-19 21:12:07,2025-03-29 21:12:07,1,Ativo
e97ed101-6ad9-4c4d-a7f2-59d661e4255c,40,Feminino,['Ebook'],34,24,2025-02-08 13:44:40,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-09 13:44:40,2025-03-05 13:44:40,16,Ativo
de893431-5b48-4fd9-8e40-af9d6b241f8f,57,Masculino,['Notícias'],58,13,2025-01-15 07:27:21,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-16 07:27:21,2025-01-29 07:27:21,11,Ativo
448bb022-9de1-439c-903f-cbdaf2413987,29,Masculino,"['Esportes', 'Ebook']",22,25,2025-02-20 11:35:54,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-21 11:35:54,2025-03-18 11:35:54,8,Ativo
37cecc45-a8ce-4738-bed1-6bd173e23bd4,43,Feminino,"['Esportes', 'Filmes']",16,29,2025-02-26 07:39:28,"['cadastro_concluido', 'primeiro_acesso']",2025-02-27 07:39:28,2025-03-28 07:39:28,0,Ativo
df071540-44e9-4db1-ae89-9c8f9af05f98,39,Outro,"['Música', 'Filmes', 'Notícias']",13,30,2025-03-01 11:40:25,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-02 11:40:25,2025-04-01 11:40:25,6,Ativo
c8717082-5d12-45fd-98f1-432831a564f2,35,Masculino,"['Notícias', 'Tecnologia', 'Leitura']",33,23,2025-02-08 22:18:16,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-09 22:18:16,2025-03-04 22:18:16,21,Ativo
345662ad-8035-47be-bc89-f9b9b307eae9,38,Masculino,['Notícias'],-4,22,2025-03-17 20:36:20,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-18 20:36:20,2025-04-09 20:36:20,11,Ativo
db46f814-1e19-4ba4-a93a-0e90a7b8d97b,58,Outro,['Notícias'],-1,22,2025-03-15 02:53:08,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-16 02:53:08,2025-04-07 02:53:08,2,Ativo
c964ebf7-bc7e-456c-86ff-1d01fe7163bb,51,Outro,"['Tecnologia', 'Notícias']",60,22,2025-01-12 19:25:29,"['cadastro_concluido', 'primeiro_acesso']",2025-01-13 19:25:29,2025-02-04 19:25:29,21,Ativo
c9c58d53-b34f-466c-ac61-7f7a3698007a,59,Masculino,"['Filmes', 'Filmes', 'Esportes']",67,7,2025-01-06 05:50:27,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-07 05:50:27,2025-01-14 05:50:27,0,Inativo
5e0757c2-d33b-42b1-903f-3df90e6368c0,39,Masculino,['Notícias'],61,13,2025-01-12 10:30:26,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-13 10:30:26,2025-01-26 10:30:26,7,Ativo
ca2b6389-20ba-4859-84ac-4e9027efabd9,24,Masculino,"['Esportes', 'Notícias', 'Viagens']",-11,16,2025-03-25 01:57:12,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-26 01:57:12,2025-04-11 01:57:12,15,Ativo
4a3b426f-6a07-4814-bb55-ea91a57de027,26,Feminino,"['Notícias', 'Esportes', 'Notícias']",25,23,2025-02-17 05:03:24,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-18 05:03:24,2025-03-13 05:03:24,14,Ativo
e185650b-b5e7-4780-a6e1-bf06f06a6979,34,Outro,"['Esportes', 'Tecnologia', 'Notícias']",55,6,2025-01-18 13:00:58,"['cadastro_concluido', 'primeiro_acesso']",2025-01-19 13:00:58,2025-01-25 13:00:58,1,Ativo
3cb63c98-6875-4352-b67d-0b767b0b0e1f,18,Outro,"['Música', 'Viagens', 'Esportes']",64,20,2025-01-09 09:15:29,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-10 09:15:29,2025-01-30 09:15:29,13,Ativo
0be1e4f1-d555-495c-ab1c-039f9bc8e296,38,Masculino,"['Filmes', 'Leitura', 'Ebook']",0,8,2025-03-14 00:19:53,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-15 00:19:53,2025-03-23 00:19:53,2,Ativo
f1b65a56-3cc0-42c9-a4fb-0b694605bdab,50,Masculino,"['Tecnologia', 'Filmes', 'Notícias']",38,7,2025-02-03 22:51:06,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-04 22:51:06,2025-02-11 22:51:06,2,Ativo
7c8e953e-9cc7-481e-a4b2-6e8d1aefff89,19,Outro,['Tecnologia'],25,24,2025-02-17 02:52:59,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-18 02:52:59,2025-03-14 02:52:59,22,Ativo
afb69869-1e95-4ca0-9456-52a23cb9011b,59,Outro,"['Filmes', 'Viagens']",-10,20,2025-03-24 10:58:48,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-25 10:58:48,2025-04-14 10:58:48,0,Ativo
f700dd0c-0821-4ff7-8a47-f095b6cb14f0,48,Feminino,['Ebook'],-15,8,2025-03-29 14:03:22,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-30 14:03:22,2025-04-07 14:03:22,3,Ativo
f85be8ab-1077-4758-9ac2-1ef120477ba3,60,Feminino,"['Ebook', 'Viagens', 'Leitura']",39,13,2025-02-03 16:47:11,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-04 16:47:11,2025-02-17 16:47:11,11,Ativo
04738dee-defc-4bb6-b950-d23b3bdb8514,33,Outro,"['Música', 'Ebook', 'Tecnologia']",64,15,2025-01-09 13:46:38,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-10 13:46:38,2025-01-25 13:46:38,13,Ativo
13f84baf-0559-462e-ae07-4ec20729a674,39,Masculino,"['Filmes', 'Tecnologia']",17,20,2025-02-24 19:46:38,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-25 19:46:38,2025-03-17 19:46:38,2,Ativo
54e65fe2-8a5c-49ee-97cb-34876a8f350a,58,Outro,"['Ebook', 'Filmes', 'Notícias']",31,23,2025-02-11 18:44:18,"['cadastro_concluido', 'primeiro_acesso']",2025-02-12 18:44:18,2025-03-07 18:44:18,20,Ativo
d2b1e162-d878-4348-8aba-31575afb83dd,57,Masculino,['Filmes'],55,10,2025-01-18 02:11:19,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-19 02:11:19,2025-01-29 02:11:19,10,Ativo
e4b08da6-651b-4c91-b365-ed09710d4785,42,Masculino,['Tecnologia'],50,19,2025-01-23 15:10:36,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-24 15:10:36,2025-02-12 15:10:36,19,Ativo
9159758b-bf77-41df-99e6-1604680ed961,40,Masculino,"['Ebook', 'Tecnologia']",43,28,2025-01-30 15:20:09,"['cadastro_concluido', 'primeiro_acesso']",2025-01-31 15:20:09,2025-02-28 15:20:09,6,Ativo
8a07ee85-d54c-4024-8409-4f65c488975b,44,Outro,"['Tecnologia', 'Ebook', 'Música']",-12,26,2025-03-26 05:43:46,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-27 05:43:46,2025-04-22 05:43:46,14,Ativo
f0859cf0-30f1-4d48-991a-0ad32963e093,37,Outro,"['Tecnologia', 'Esportes', 'Filmes']",-9,29,2025-03-23 05:36:57,"['cadastro_concluido', 'primeiro_acesso']",2025-03-24 05:36:57,2025-04-22 05:36:57,17,Ativo
d01e26a6-50bf-42fe-a4bb-bbf79d9cafff,21,Masculino,"['Música', 'Tecnologia']",12,11,2025-03-02 00:06:12,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-03 00:06:12,2025-03-14 00:06:12,8,Ativo
6e8da409-5480-4ec9-bf56-9cea10f433bf,60,Outro,['Ebook'],-4,25,2025-03-17 23:48:58,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-18 23:48:58,2025-04-12 23:48:58,21,Ativo
7742905f-02fc-4dd4-aff0-ee0490f0f89b,35,Masculino,"['Esportes', 'Viagens', 'Música']",71,24,2025-01-01 22:23:02,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-02 22:23:02,2025-01-26 22:23:02,16,Ativo
7133cffa-4387-430d-a95b-47e62487d5b8,42,Outro,"['Música', 'Notícias']",10,30,2025-03-03 19:32:46,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-04 19:32:46,2025-04-03 19:32:46,16,Ativo
917d6db9-90b2-4a60-b15b-19fc7f89a371,38,Feminino,['Esportes'],7,11,2025-03-07 18:47:27,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-08 18:47:27,2025-03-19 18:47:27,4,Ativo
04225de8-494c-4581-9ca1-e2237c60f7e3,59,Outro,"['Ebook', 'Leitura', 'Ebook']",13,5,2025-02-28 22:42:13,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-01 22:42:13,2025-03-06 22:42:13,4,Ativo
e6081be7-a901-402d-b9af-ff9285bd52a1,25,Feminino,"['Filmes', 'Esportes']",34,24,2025-02-08 07:07:54,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-09 07:07:54,2025-03-05 07:07:54,12,Ativo
3f70a912-fa50-46ff-aeb6-086ba2fe2662,43,Masculino,['Ebook'],63,25,2025-01-10 12:00:25,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-11 12:00:25,2025-02-05 12:00:25,5,Inativo
dccb5ab9-a749-4f16-bc51-34572356d314,42,Feminino,"['Notícias', 'Música', 'Filmes']",2,11,2025-03-12 05:17:16,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-13 05:17:16,2025-03-24 05:17:16,3,Ativo
4b9647b5-821a-487e-9640-f8b920faecad,40,Masculino,['Tecnologia'],70,12,2025-01-03 12:39:03,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-04 12:39:03,2025-01-16 12:39:03,4,Inativo
2f055724-452e-4fae-ba5a-a556c45936ad,60,Outro,"['Viagens', 'Viagens']",57,25,2025-01-16 19:13:19,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-17 19:13:19,2025-02-11 19:13:19,9,Ativo
56483e41-afee-4a63-8616-5a5fa8c0b235,53,Masculino,"['Tecnologia', 'Tecnologia', 'Viagens']",-9,17,2025-03-23 08:05:15,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-24 08:05:15,2025-04-10 08:05:15,15,Ativo
4a78bc31-4280-4a86-a395-453c0eb1efac,20,Feminino,['Esportes'],42,25,2025-01-31 01:44:35,"['cadastro_concluido', 'primeiro_acesso']",2025-02-01 01:44:35,2025-02-26 01:44:35,25,Ativo
b4acc992-9007-4817-aab8-6645312b5da3,39,Outro,"['Filmes', 'Filmes', 'Ebook']",49,25,2025-01-24 11:55:42,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-25 11:55:42,2025-02-19 11:55:42,13,Ativo
fde2a59f-080b-4c76-9d75-2568c54cbaff,19,Masculino,['Notícias'],24,24,2025-02-18 09:30:41,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-19 09:30:41,2025-03-15 09:30:41,23,Ativo
accea75e-06f6-4d52-b475-ffb09a9d3536,52,Outro,['Viagens'],52,25,2025-01-21 18:36:40,"['cadastro_concluido', 'primeiro_acesso']",2025-01-22 18:36:40,2025-02-16 18:36:40,3,Ativo
65ed5745-f53e-4643-b40b-8d0e8f70c487,51,Masculino,"['Esportes', 'Esportes']",56,5,2025-01-17 15:50:52,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-18 15:50:52,2025-01-23 15:50:52,4,Ativo
d66f93c9-5d00-420f-9489-4f8b37279a7b,41,Feminino,"['Esportes', 'Esportes']",6,14,2025-03-08 06:06:21,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-09 06:06:21,2025-03-23 06:06:21,7,Ativo
a9ed39c2-bd30-4b56-8cb6-c0ed361aa1cd,56,Outro,"['Notícias', 'Viagens', 'Viagens']",41,21,2025-02-01 02:42:08,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-02 02:42:08,2025-02-23 02:42:08,17,Ativo
53c32c59-0e64-4eb2-b18a-419a314c5756,40,Masculino,"['Notícias', 'Leitura']",-10,7,2025-03-24 08:18:21,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-25 08:18:21,2025-04-01 08:18:21,0,Ativo
e5ff3f77-4969-4f7a-92bf-5bd401c90b5c,43,Feminino,['Música'],55,25,2025-01-18 14:35:14,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-19 14:35:14,2025-02-13 14:35:14,20,Ativo
8baed88c-9b6d-4344-853a-8a9bf32bfa13,53,Feminino,"['Esportes', 'Leitura']",-7,19,2025-03-21 05:18:49,"['cadastro_concluido', 'primeiro_acesso']",2025-03-22 05:18:49,2025-04-10 05:18:49,13,Ativo
51626bc9-3fae-4550-ac27-58510f28cce9,35,Masculino,"['Notícias', 'Ebook', 'Notícias']",-16,21,2025-03-30 18:24:40,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-31 18:24:40,2025-04-21 18:24:40,1,Ativo
44159d84-4a1f-4460-a218-35f723015eaf,24,Outro,"['Leitura', 'Viagens', 'Tecnologia']",5,24,2025-03-09 17:55:32,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-10 17:55:32,2025-04-03 17:55:32,2,Ativo
f6f55f0d-d6af-4319-b474-18eaf5063a33,29,Outro,"['Leitura', 'Esportes']",47,24,2025-01-26 08:43:44,"['cadastro_concluido', 'primeiro_acesso']",2025-01-27 08:43:44,2025-02-20 08:43:44,10,Ativo
8e6a29ae-a2ee-423a-8a3c-1d1982d78761,53,Feminino,['Ebook'],49,15,2025-01-24 15:12:22,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-25 15:12:22,2025-02-09 15:12:22,13,Ativo
cf628548-7df4-4404-8d03-425194b77f35,55,Feminino,"['Filmes', 'Ebook']",57,21,2025-01-16 02:32:26,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-17 02:32:26,2025-02-07 02:32:26,14,Ativo
f563e876-6cae-40ff-8f43-ad6a1e87a2ae,54,Feminino,"['Ebook', 'Ebook']",70,5,2025-01-03 04:30:33,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-04 04:30:33,2025-01-09 04:30:33,4,Ativo
1a154933-a9a3-4105-9cba-a0d83f576939,23,Masculino,"['Leitura', 'Viagens', 'Leitura']",-15,15,2025-03-29 00:22:58,"['cadastro_concluido', 'primeiro_acesso']",2025-03-30 00:22:58,2025-04-14 00:22:58,1,Ativo
cc31b2e2-125c-40a2-9d02-7c0651d4de6f,52,Feminino,"['Tecnologia', 'Filmes', 'Notícias']",49,7,2025-01-23 19:53:32,"['cadastro_concluido', 'primeiro_acesso']",2025-01-24 19:53:32,2025-01-31 19:53:32,4,Ativo
f7c5d8e4-ff88-47f6-a9a4-3dcf55c33543,51,Masculino,"['Música', 'Ebook']",15,17,2025-02-27 13:40:44,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-28 13:40:44,2025-03-17 13:40:44,15,Ativo
7171f826-33c1-4c9c-a8a9-ba7175f5da53,44,Feminino,"['Música', 'Notícias']",14,22,2025-02-27 22:58:10,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-28 22:58:10,2025-03-22 22:58:10,3,Ativo
f91924b0-fc7d-4bc7-89a6-eb0699533c9c,41,Outro,"['Viagens', 'Esportes', 'Esportes']",-5,19,2025-03-19 04:30:26,"['cadastro_concluido', 'primeiro_acesso']",2025-03-20 04:30:26,2025-04-08 04:30:26,13,Ativo
97de5860-12fa-484f-a869-2a139cc5eb9f,30,Feminino,['Filmes'],50,27,2025-01-23 02:00:02,"['cadastro_concluido', 'primeiro_acesso']",2025-01-24 02:00:02,2025-02-20 02:00:02,7,Ativo
22541800-6135-4b05-88b3-01c78a2bad81,53,Masculino,['Tecnologia'],7,17,2025-03-07 12:57:35,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-08 12:57:35,2025-03-25 12:57:35,5,Ativo
4c84943f-f3fc-4d2c-880c-4e82046a6444,25,Masculino,"['Filmes', 'Viagens']",70,8,2025-01-03 00:35:25,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-01-04 00:35:25,2025-01-12 00:35:25,4,Ativo
99c4d637-d8f8-4e35-a769-dfac22b738ba,18,Masculino,"['Leitura', 'Filmes', 'Tecnologia']",2,19,2025-03-12 07:33:15,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-13 07:33:15,2025-04-01 07:33:15,13,Ativo
e8e2b1f5-58a9-4136-bc99-4d623b22d7f5,40,Feminino,"['Notícias', 'Notícias', 'Música']",11,8,2025-03-03 04:02:13,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-04 04:02:13,2025-03-12 04:02:13,1,Ativo
014811dd-26cd-4cc3-b415-6bff047c53d8,30,Outro,"['Filmes', 'Tecnologia', 'Música']",13,11,2025-03-01 02:28:42,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-02 02:28:42,2025-03-13 02:28:42,4,Ativo
1812a2a4-3eba-44ab-98dc-8fc607b28fee,44,Feminino,"['Viagens', 'Ebook', 'Viagens']",26,12,2025-02-16 14:32:32,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-17 14:32:32,2025-03-01 14:32:32,6,Ativo
e9585d6f-5ae8-4975-ad3c-fd31cb3e7877,29,Outro,"['Notícias', 'Filmes', 'Notícias']",-2,10,2025-03-16 06:19:23,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-17 06:19:23,2025-03-27 06:19:23,4,Ativo
34f4a900-9347-4842-bd14-2b445783344d,43,Masculino,"['Ebook', 'Esportes', 'Filmes']",2,28,2025-03-12 08:14:39,"['cadastro_concluido', 'primeiro_acesso']",2025-03-13 08:14:39,2025-04-10 08:14:39,9,Ativo
a907415f-94c9-4c91-80b2-489759866661,22,Feminino,['Viagens'],-8,17,2025-03-21 21:16:19,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-22 21:16:19,2025-04-08 21:16:19,2,Ativo
ec1959ba-a697-4e6b-9d73-b3947fdbd6ef,27,Feminino,"['Música', 'Esportes', 'Esportes']",17,17,2025-02-25 12:20:56,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-02-26 12:20:56,2025-03-15 12:20:56,16,Ativo
b4a3e4c5-d70b-499b-8129-69c75803ee16,58,Outro,"['Ebook', 'Música', 'Tecnologia']",1,30,2025-03-13 05:42:55,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-14 05:42:55,2025-04-13 05:42:55,18,Ativo
553ee130-84f6-453e-bb54-345a72aaefdb,60,Outro,"['Tecnologia', 'Viagens', 'Filmes']",8,9,2025-03-06 12:00:21,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-07 12:00:21,2025-03-16 12:00:21,8,Ativo
4fc11176-8a32-407f-a1e9-75dce4c9f0b2,20,Masculino,"['Esportes', 'Tecnologia']",-11,22,2025-03-25 07:57:01,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-26 07:57:01,2025-04-17 07:57:01,1,Ativo
125261fd-ae0f-4a17-8ee4-01e73f588110,32,Masculino,['Ebook'],8,29,2025-03-06 17:54:30,"['cadastro_concluido', 'primeiro_acesso', 'tutorial_completo']",2025-03-07 17:54:30,2025-04-05 17:54:30,22,Ativo
